Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1001,2024-01-01,Keyboard,Accessories,5,23919,119595,1
1002,2024-01-02,Mouse,Accessories,5,49202,246010,1
1003,2024-01-03,Headphones,Accessories,2,42023,84046,1
1004,2024-01-04,Mouse,Electronics,5,45651,228255,1
1005,2024-01-05,Mouse,Accessories,2,22903,45806,1
1006,2024-01-06,Mobile,Electronics,1,18641,18641,1
1007,2024-01-07,Headphones,Accessories,4,15320,61280,1
1008,2024-01-08,Headphones,Accessories,4,40842,163368,1
1009,2024-01-09,Headphones,Accessories,4,6874,27496,1
1010,2024-01-10,Mouse,Electronics,5,2178,10890,1
1011,2024-01-11,Keyboard,Accessories,1,34327,34327,1
1012,2024-01-12,Headphones,Electronics,5,16698,83490,1
1013,2024-01-13,Monitor,Accessories,5,10414,52070,1
1014,2024-01-14,Mouse,Electronics,1,28390,28390,1
1015,2024-01-15,Mobile,Accessories,1,22799,22799,1
1016,2024-01-16,Keyboard,Electronics,1,44085,44085,1
1017,2024-01-17,Monitor,Electronics,1,44189,44189,1
1018,2024-01-18,Monitor,Accessories,4,43057,172228,1
1019,2024-01-19,Mobile,Electronics,3,49580,148740,1
1020,2024-01-20,Keyboard,Accessories,3,44520,133560,1
1021,2024-01-21,Mouse,Accessories,1,3193,3193,1
1022,2024-01-22,Laptop,Accessories,3,29967,89901,1
1023,2024-01-23,Keyboard,Accessories,3,30223,90669,1
1024,2024-01-24,Mobile,Accessories,1,47199,47199,1
1025,2024-01-25,Monitor,Accessories,3,4127,12381,1
1026,2024-01-26,Mouse,Accessories,5,26439,132195,1
1027,2024-01-27,Keyboard,Accessories,2,49425,98850,1
1028,2024-01-28,Laptop,Accessories,2,43441,86882,1
1029,2024-01-29,Laptop,Accessories,1,22334,22334,1
1030,2024-01-30,Headphones,Accessories,4,18547,74188,1
1031,2024-01-31,Headphones,Electronics,1,26605,26605,1
1032,2024-02-01,Mobile,Electronics,4,10730,42920,2
1033,2024-02-02,Keyboard,Accessories,2,16207,32414,2
1034,2024-02-03,Keyboard,Accessories,1,22476,22476,2
1035,2024-02-04,Monitor,Accessories,5,44762,223810,2
1036,2024-02-05,Monitor,Accessories,3,24276,72828,2
1037,2024-02-06,Monitor,Accessories,4,30580,122320,2
1038,2024-02-07,Headphones,Accessories,3,1806,5418,2
1039,2024-02-08,Keyboard,Accessories,3,7276,21828,2
1040,2024-02-09,Keyboard,Accessories,1,27751,27751,2
1041,2024-02-10,Laptop,Electronics,3,9974,29922,2
1042,2024-02-11,Headphones,Accessories,5,40794,203970,2
1043,2024-02-12,Mouse,Electronics,3,22459,67377,2
1044,2024-02-13,Headphones,Accessories,1,6030,6030,2
1045,2024-02-14,Mouse,Accessories,5,29820,149100,2
1046,2024-02-15,Laptop,Electronics,2,4248,8496,2
1047,2024-02-16,Mobile,Accessories,3,32468,97404,2
1048,2024-02-17,Keyboard,Electronics,1,33062,33062,2
1049,2024-02-18,Laptop,Accessories,2,14045,28090,2
1050,2024-02-19,Keyboard,Accessories,2,1163,2326,2
